8.662000, -0.305000, 1041.635986
9.028000, 1.281000, 1041.818970
10.492000, -0.061000, 1043.038940
10.248000, 0.610000, 1041.391968
10.614000, 1.037000, 1040.354980
9.394000, -0.671000, 1041.147949
9.089000, 0.244000, 1040.233032
10.126000, 0.183000, 1043.465942
9.760000, -0.793000, 1042.062988
10.065000, -0.122000, 1039.744995
8.845000, -0.488000, 1042.612061
9.089000, -0.122000, 1041.758057
8.967000, 1.830000, 1041.208984
8.784000, -0.244000, 1042.001953
8.784000, 1.342000, 1041.087036
10.370000, 3.050000, 1040.233032
10.370000, 0.244000, 1041.941040
9.882000, 0.000000, 1040.598999
9.150000, -1.159000, 1040.598999
10.797000, -0.122000, 1040.477051
10.065000, 2.318000, 1040.598999
8.906000, 1.464000, 1040.354980
9.028000, 0.427000, 1042.307007
8.967000, -0.305000, 1041.818970
9.333000, -0.549000, 1038.586060
9.577000, 0.427000, 1041.391968
10.126000, -0.366000, 1042.245972
11.285000, 2.135000, 1040.293945
9.577000, 0.427000, 1041.697021
10.309000, 0.183000, 1041.453003
8.662000, 0.549000, 1039.500977
8.052000, -0.671000, 1040.354980
8.540000, 1.403000, 1041.208984
9.028000, 0.366000, 1037.488037
10.492000, 1.403000, 1041.514038
10.248000, -0.305000, 1041.453003
9.455000, -0.732000, 1042.307007
9.455000, 0.366000, 1044.503052
10.919000, 0.183000, 1043.953979
8.723000, 1.220000, 1043.099976
9.699000, -0.732000, 1041.514038
10.675000, -0.610000, 1041.453003
8.784000, 0.610000, 1040.171997
8.784000, 0.244000, 1041.514038
9.089000, -0.488000, 1042.001953
9.699000, 1.769000, 1040.660034
9.577000, -0.488000, 1043.343994
10.370000, -0.610000, 1040.720947
9.455000, -0.854000, 1043.588013
11.041000, 0.915000, 1041.087036
10.797000, 0.244000, 1041.514038
10.797000, 0.061000, 1040.477051
9.699000, -0.183000, 1040.110962
9.394000, -0.305000, 1037.548950
9.455000, 1.159000, 1041.147949
9.211000, 0.427000, 1042.001953
9.272000, -0.427000, 1041.087036
11.773000, 1.037000, 1042.916992
9.638000, -0.976000, 1040.354980
9.455000, 1.098000, 1041.697021
11.041000, -0.061000, 1042.001953
9.028000, 0.671000, 1043.161011
10.736000, -0.061000, 1044.197998
9.089000, 0.366000, 1039.562012
9.638000, 0.000000, 1043.343994
9.028000, 0.061000, 1041.941040
9.638000, -1.830000, 1040.537964
10.004000, 0.183000, 1041.087036
10.980000, 0.061000, 1042.001953
11.163000, -0.122000, 1040.110962
7.747000, -1.098000, 1040.110962
10.004000, 1.098000, 1040.537964
9.333000, 0.122000, 1040.843018
8.723000, -0.488000, 1038.463989
8.357000, 0.061000, 1042.185059
8.296000, -0.366000, 1039.806030
10.004000, 0.854000, 1038.708008
10.004000, 0.305000, 1042.672974
9.638000, -0.305000, 1043.161011
9.516000, -0.122000, 1041.270020
8.845000, 0.671000, 1041.147949
8.845000, 1.525000, 1041.026001
10.065000, 0.366000, 1041.270020
9.577000, 0.549000, 1041.574951
9.760000, 0.610000, 1041.758057
7.381000, 0.305000, 1041.026001
8.845000, -0.305000, 1038.586060
9.943000, 1.647000, 1040.477051
8.052000, 1.098000, 1040.354980
10.065000, 1.586000, 1039.073975
8.967000, -0.183000, 1040.781982
10.004000, 0.061000, 1042.001953
9.943000, -0.915000, 1038.525024
9.943000, 0.793000, 1038.463989
10.492000, -0.793000, 1039.927979
10.553000, -0.854000, 1039.623047
8.357000, 0.122000, 1038.829956
9.821000, 0.366000, 1042.672974
10.675000, 0.854000, 1039.927979
9.577000, 1.403000, 1040.904053
10.858000, -0.244000, 1041.453003
10.248000, -0.305000, 1039.927979
9.882000, 2.074000, 1041.697021
9.394000, -0.122000, 1040.843018
9.394000, 0.549000, 1041.818970
9.150000, -1.769000, 1040.660034
9.455000, 0.610000, 1041.026001
8.601000, 1.037000, 1043.038940
9.638000, -1.281000, 1038.098022
6.649000, 0.793000, 1042.551025
8.662000, -0.915000, 1041.514038
10.553000, 0.915000, 1042.124023
11.285000, 1.159000, 1040.781982
8.235000, -0.244000, 1040.964966
11.407000, -1.830000, 1041.087036
9.516000, -0.610000, 1038.586060
9.516000, -0.488000, 1039.012939
9.516000, 1.769000, 1041.453003
11.529000, 0.305000, 1039.439941
11.102000, 1.098000, 1038.463989
8.479000, 0.793000, 1037.854004
9.028000, 1.098000, 1041.635986
9.943000, 0.549000, 1040.660034
9.394000, 0.671000, 1040.416016
11.102000, 1.891000, 1040.720947
8.723000, 0.793000, 1042.185059
9.272000, -0.122000, 1043.588013
8.662000, 0.793000, 1042.245972
8.479000, 2.196000, 1039.866943
8.601000, 0.427000, 1037.975952
9.455000, 0.793000, 1039.500977
7.869000, -1.891000, 1040.171997
10.248000, 1.586000, 1040.110962
9.211000, 0.000000, 1041.574951
8.662000, -0.122000, 1043.953979
9.882000, 0.122000, 1041.087036
9.882000, -0.427000, 1040.233032
9.821000, -0.793000, 1041.697021
8.357000, 2.135000, 1038.463989
11.468000, 0.366000, 1040.781982
7.991000, -0.549000, 1040.964966
9.272000, 0.366000, 1038.708008
10.858000, 1.525000, 1041.697021
9.272000, -1.159000, 1042.185059
9.394000, 2.013000, 1039.744995
9.394000, 0.183000, 1041.208984
10.126000, 1.281000, 1039.012939
10.309000, 0.610000, 1040.050049
10.065000, -0.305000, 1041.818970
9.028000, 0.610000, 1041.880005
9.272000, 0.427000, 1042.795044
8.296000, 1.952000, 1040.537964
9.516000, 0.793000, 1043.282959
8.540000, -0.427000, 1040.293945
11.346000, -0.427000, 1039.562012
8.601000, 0.732000, 1043.099976
9.028000, 0.366000, 1042.001953
9.516000, -0.244000, 1042.062988
11.529000, 1.403000, 1042.672974
11.590000, 0.854000, 1041.941040
11.956000, -0.732000, 1040.964966
10.675000, 0.244000, 1040.171997
8.601000, -0.732000, 1040.050049
