25.406254, 25.252333
25.992191, 25.375643
25.406254, 25.380745
25.113285, 25.336168
25.406254, 25.347849
25.699223, 25.406412
25.699223, 25.455214
25.699223, 25.495882
24.234379, 25.285631
25.406254, 25.305735
24.820316, 25.224831
25.406254, 25.255068
25.406254, 25.280266
25.699223, 25.350092
25.113285, 25.310623
24.234379, 25.131248
25.406254, 25.177082
24.234379, 25.019964
25.992191, 25.182003
26.285160, 25.365862
25.406254, 25.372595
25.406254, 25.378204
25.699223, 25.431707
25.699223, 25.476294
25.699223, 25.513449
25.113285, 25.446754
25.406254, 25.440004
25.406254, 25.434380
25.992191, 25.527348
25.113285, 25.458338
25.113285, 25.400829
25.113285, 25.352905
25.992191, 25.459454
25.406254, 25.450586
24.820316, 25.345541
25.113285, 25.306831
25.113285, 25.274574
25.699223, 25.345348
25.406254, 25.355499
25.406254, 25.363958
25.406254, 25.371008
25.406254, 25.376883
25.699223, 25.430607
25.406254, 25.426548
25.113285, 25.374338
25.406254, 25.379658
25.992191, 25.481747
25.406254, 25.469164
25.406254, 25.458679
24.820316, 25.352285
25.113285, 25.312452
25.406254, 25.328087
25.699223, 25.389942
25.406254, 25.392660
24.820316, 25.297270
24.527348, 25.168949
25.406254, 25.208500
25.406254, 25.241459
25.113285, 25.220097
25.699223, 25.299952
25.699223, 25.366497
25.406254, 25.373123
25.406254, 25.378645
25.699223, 25.432076
24.527348, 25.281288
25.699223, 25.350945
25.406254, 25.360163
25.406254, 25.367846
25.406254, 25.374247
25.699223, 25.428410
25.113285, 25.375889
24.527348, 25.234465
25.113285, 25.214268
24.527348, 25.099781
25.406254, 25.150860
24.820316, 25.095770
25.406254, 25.147518
25.406254, 25.190641
24.234379, 25.031263
25.406254, 25.093761
25.113285, 25.097015
25.406254, 25.148556
25.113285, 25.142677
25.113285, 25.137779
24.820316, 25.084869
26.578129, 25.333746
25.992191, 25.443487
25.113285, 25.388453
26.578129, 25.586733
25.699223, 25.605482
25.113285, 25.523449
25.699223, 25.552744
24.820316, 25.430672
25.699223, 25.475430
25.113285, 25.415071
24.820316, 25.315945
25.113285, 25.282167
25.113285, 25.254021
25.406254, 25.279392
25.406254, 25.300535
25.406254, 25.318155
24.527348, 25.186354
25.406254, 25.223003
25.699223, 25.302374
24.820316, 25.222031
25.113285, 25.203907
25.992191, 25.335287
25.406254, 25.347115
25.992191, 25.454628
25.699223, 25.495394
25.699223, 25.529366
26.285160, 25.655331
25.406254, 25.613817
25.406254, 25.579224
25.113285, 25.501568
24.820316, 25.388025
25.699223, 25.439892
25.699223, 25.483114
25.699223, 25.519133
24.527348, 25.353834
25.992191, 25.460228
25.113285, 25.402405
25.113285, 25.354218
25.406254, 25.362890
26.578129, 25.565430
25.992191, 25.636557
25.992191, 25.695829
25.406254, 25.647566
25.406254, 25.607347
25.699223, 25.622660
26.285160, 25.733076
25.699223, 25.727434
25.699223, 25.722733
25.113285, 25.621159
25.113285, 25.536512
25.699223, 25.563631
25.992191, 25.635057
25.699223, 25.645752
25.113285, 25.557007
24.234379, 25.336569
25.699223, 25.397011
25.992191, 25.496208
25.406254, 25.481216
25.406254, 25.468723
25.699223, 25.507139
25.113285, 25.441496
25.406254, 25.435621
25.406254, 25.430727
25.406254, 25.426647
25.406254, 25.423248
25.699223, 25.469244
25.406254, 25.458746
25.992191, 25.547653
25.406254, 25.524086
24.527348, 25.357964
25.992191, 25.463669
25.113285, 25.405272
25.406254, 25.405436
25.113285, 25.356743
25.406254, 25.364994
25.699223, 25.420698
25.992191, 25.515947
25.113285, 25.448837
25.113285, 25.392912
25.406254, 25.395136
25.406254, 25.396990
25.406254, 25.398535
24.820316, 25.302164
24.820316, 25.221855
25.113285, 25.203760
25.699223, 25.286337
25.992191, 25.403980
27.164066, 25.697329
25.113285, 25.599987
24.820316, 25.470041
24.820316, 25.361753
25.113285, 25.320341
25.699223, 25.383488
24.820316, 25.289625
25.406254, 25.309063
25.406254, 25.325262
25.406254, 25.338760
25.992191, 25.447666
25.699223, 25.489592
25.992191, 25.573359
25.406254, 25.545507
25.113285, 25.473471
26.285160, 25.608753
25.406254, 25.575003
25.406254, 25.546877
25.992191, 25.621096
25.992191, 25.682945
25.406254, 25.636829
25.699223, 25.647228
24.820316, 25.509409
25.406254, 25.492216
25.699223, 25.526718
25.406254, 25.506641
25.406254, 25.489910
25.406254, 25.475967
25.699223, 25.513176
25.699223, 25.544184
25.992191, 25.618853
25.699223, 25.632248
24.820316, 25.496925
25.406254, 25.481813
25.699223, 25.518049
25.406254, 25.499416
25.406254, 25.483889
25.699223, 25.519777
25.699223, 25.549685
25.699223, 25.574608
26.578129, 25.741861
24.820316, 25.588270
25.406254, 25.557934
25.699223, 25.581482
25.406254, 25.552277
24.820316, 25.430283
24.820316, 25.328621
25.992191, 25.439217
25.699223, 25.482552
25.113285, 25.421007
25.406254, 25.418549
25.699223, 25.465328
25.699223, 25.504311
25.406254, 25.487968
25.113285, 25.425522
25.113285, 25.373482
24.527348, 25.232460
25.406254, 25.261425
25.406254, 25.285563
25.992191, 25.403334
25.406254, 25.403820
25.406254, 25.404226
25.406254, 25.404564
25.406254, 25.404846
24.234379, 25.209768
24.527348, 25.096031
25.406254, 25.147736
25.699223, 25.239651
24.820316, 25.169762
25.699223, 25.258005
25.699223, 25.331541
25.113285, 25.295164
26.285160, 25.460163
25.699223, 25.500006
24.820316, 25.386724
25.992191, 25.487637
25.406254, 25.474073
25.406254, 25.462770
25.699223, 25.502180
25.699223, 25.535021
25.113285, 25.464731
25.699223, 25.503813
25.699223, 25.536381
25.113285, 25.465864
25.992191, 25.553585
24.820316, 25.431374
25.113285, 25.378359
25.113285, 25.334179
25.992191, 25.443848
25.406254, 25.437582
25.406254, 25.432360
25.992191, 25.525665
25.113285, 25.456936
24.820316, 25.350832
25.406254, 25.360069
24.234379, 25.172455
25.699223, 25.260250
25.992191, 25.382240
24.527348, 25.239758
25.406254, 25.267508
25.406254, 25.290632
25.113285, 25.261074
25.406254, 25.285271
25.992191, 25.403091
24.527348, 25.257133
25.699223, 25.330814
25.699223, 25.392216
24.820316, 25.296900
25.699223, 25.363955
25.992191, 25.468660
24.820316, 25.360603
27.164066, 25.661180
25.406254, 25.618692
25.699223, 25.632114
25.406254, 25.594471
25.992191, 25.660757
24.820316, 25.520683
25.992191, 25.599268
24.820316, 25.469442
25.699223, 25.507740
25.699223, 25.539654
25.699223, 25.566248
25.699223, 25.588411
25.406254, 25.558052
25.992191, 25.630409
25.406254, 25.593050
25.992191, 25.659575
24.527348, 25.470869
25.699223, 25.508928
25.699223, 25.540644
25.113285, 25.469418
25.992191, 25.556547
24.820316, 25.433842
25.699223, 25.478071
25.406254, 25.466101
25.406254, 25.456125
24.527348, 25.301329
25.699223, 25.367645
25.113285, 25.325253
25.406254, 25.338753
25.406254, 25.350002
25.113285, 25.310549
24.820316, 25.228844
25.699223, 25.307240
25.699223, 25.372570
25.113285, 25.329355
25.406254, 25.342173
25.699223, 25.401682
25.113285, 25.353615
25.406254, 25.362389
25.113285, 25.320871
25.406254, 25.335102
25.699223, 25.395788
25.699223, 25.446362
25.113285, 25.390848
25.992191, 25.491072
25.406254, 25.476934
25.699223, 25.513983
25.699223, 25.544857
25.113285, 25.472929
25.406254, 25.461817
24.527348, 25.306072
25.406254, 25.322769
25.113285, 25.287855
25.406254, 25.307589
25.992191, 25.421690
25.113285, 25.370289
25.992191, 25.473940
25.406254, 25.462658
25.992191, 25.550913
24.527348, 25.380318
25.406254, 25.384640
25.992191, 25.485899
25.699223, 25.521454
25.699223, 25.551083
25.699223, 25.575773
25.699223, 25.596348
25.699223, 25.613493
25.113285, 25.530125
25.406254, 25.509480
25.113285, 25.443447
25.992191, 25.534904
25.992191, 25.611118
24.820316, 25.479319
24.820316, 25.369484
26.578129, 25.570925
24.820316, 25.445824
25.113285, 25.390400
25.699223, 25.441870
24.527348, 25.289450
25.992191, 25.406574
25.699223, 25.455349
25.699223, 25.495995
25.406254, 25.481037
25.992191, 25.566229
25.699223, 25.588394
25.992191, 25.655693
26.285160, 25.760605
25.699223, 25.750374
25.699223, 25.741848
25.699223, 25.734743
25.406254, 25.679995
25.406254, 25.634371
25.992191, 25.694008
24.527348, 25.499565
25.699223, 25.532841
25.113285, 25.462915
25.992191, 25.551128
25.699223, 25.575811
25.406254, 25.547552
25.406254, 25.524002
25.113285, 25.455549
24.234379, 25.252020
25.406254, 25.277725
26.578129, 25.494459
25.406254, 25.479757
25.113285, 25.418678
25.406254, 25.416607
25.699223, 25.463709
25.699223, 25.502962
25.113285, 25.438015
25.992191, 25.530378
25.406254, 25.509691
25.113285, 25.443623
25.113285, 25.388567
25.406254, 25.391516
25.992191, 25.491629
25.113285, 25.428572
25.699223, 25.473680
24.527348, 25.315958
25.406254, 25.331007
25.699223, 25.392376
25.699223, 25.443518
23.941410, 25.193167
25.992191, 25.326338
25.406254, 25.339657
26.285160, 25.497240
24.820316, 25.384418
25.699223, 25.436886
25.113285, 25.382952
24.820316, 25.289179
26.285160, 25.455175
24.527348, 25.300537
25.699223, 25.366985
24.820316, 25.275873
24.820316, 25.199947
26.285160, 25.380816
25.406254, 25.385056
25.992191, 25.486244
25.699223, 25.521740
25.406254, 25.502493
25.406254, 25.486452
25.406254, 25.473085
25.113285, 25.413118
25.699223, 25.460802
25.992191, 25.549368
26.578129, 25.720829
25.699223, 25.717228
25.992191, 25.763056
25.992191, 25.801245
25.113285, 25.686584
25.406254, 25.639862
25.699223, 25.649755
25.406254, 25.609171
25.699223, 25.624180
25.992191, 25.685514
25.406254, 25.638971
25.699223, 25.649014
24.527348, 25.462069
25.406254, 25.452766
25.406254, 25.445015
25.406254, 25.438555
25.699223, 25.482000
25.406254, 25.469376
25.992191, 25.556511
25.992191, 25.629124
25.992191, 25.689634
26.578129, 25.837717
25.992191, 25.863462
25.699223, 25.836088
25.992191, 25.862106
25.406254, 25.786131
25.113285, 25.673990
25.406254, 25.629368
25.699223, 25.641010
25.699223, 25.650713
25.699223, 25.658798
25.699223, 25.665535
25.406254, 25.622322
24.820316, 25.488655
25.406254, 25.474922
25.699223, 25.512306
25.699223, 25.543459
25.699223, 25.569420
26.285160, 25.688709
24.820316, 25.543978
24.820316, 25.423367
25.992191, 25.518171
25.992191, 25.597176
25.699223, 25.614183
25.113285, 25.530701
25.699223, 25.558788
25.113285, 25.484537
25.406254, 25.471489
25.992191, 25.558273
25.699223, 25.581764
25.406254, 25.552513
25.406254, 25.528137
25.406254, 25.507824
24.527348, 25.344412
25.699223, 25.403547
25.406254, 25.403999
25.406254, 25.404375
25.113285, 25.355860
25.406254, 25.364260
25.699223, 25.420088
25.699223, 25.466610
25.699223, 25.505379
25.699223, 25.537685
25.406254, 25.515779
25.699223, 25.546354
25.992191, 25.620661
25.406254, 25.584927
25.113285, 25.506319
25.406254, 25.489641
24.820316, 25.378086
25.992191, 25.480436
25.699223, 25.516901
26.578129, 25.693773
25.406254, 25.645853
25.699223, 25.654749
25.406254, 25.613333
25.406254, 25.578819
23.941410, 25.305918
24.527348, 25.176155
25.992191, 25.312160
25.699223, 25.376671
25.992191, 25.479258
25.406254, 25.467091
25.699223, 25.505779
25.406254, 25.489191
24.527348, 25.328884
25.699223, 25.390608
26.578129, 25.588528
25.699223, 25.606977
25.992191, 25.671181
26.578129, 25.822338
25.992191, 25.850647
25.699223, 25.825409
25.992191, 25.853207
25.406254, 25.778715
25.699223, 25.765467
25.699223, 25.754425
25.699223, 25.745224
25.406254, 25.688728
25.406254, 25.641649
24.820316, 25.504761
26.285160, 25.634827
25.699223, 25.645559
24.820316, 25.508018
25.113285, 25.442230
25.992191, 25.533890
25.992191, 25.610273
25.699223, 25.625099
24.820316, 25.490969
25.992191, 25.574507
26.578129, 25.741777
25.992191, 25.783514
25.699223, 25.769464
24.527348, 25.562445
25.992191, 25.634069
25.406254, 25.596100
25.992191, 25.662115
24.820316, 25.521814
25.406254, 25.502554
25.699223, 25.535332
26.578129, 25.709131
25.113285, 25.609823
25.699223, 25.624723
25.699223, 25.637140
25.406254, 25.598660
25.992191, 25.664248
25.992191, 25.718904
24.527348, 25.520311
25.992191, 25.598959
25.406254, 25.566841
24.234379, 25.344765
25.992191, 25.452669
25.406254, 25.444933
25.406254, 25.438486
25.699223, 25.481943
24.234379, 25.274015
25.699223, 25.344883
25.113285, 25.306284
26.578129, 25.518259
25.699223, 25.548420
26.871098, 25.768866
25.113285, 25.659601
25.699223, 25.666204
24.527348, 25.476395
25.406254, 25.464705
25.113285, 25.406134
25.699223, 25.454983
26.578129, 25.642174
25.992191, 25.700510
25.699223, 25.700294
25.992191, 25.748943
25.406254, 25.691828
25.406254, 25.644232
25.699223, 25.653397
25.406254, 25.612206
25.699223, 25.626709
25.699223, 25.638794
25.406254, 25.600037
26.578129, 25.763052
25.699223, 25.752413
25.113285, 25.645891
25.406254, 25.605951
25.406254, 25.572668
25.699223, 25.593761
25.406254, 25.562510
25.992191, 25.634123
25.699223, 25.644974
25.992191, 25.702843
25.406254, 25.653412
26.578129, 25.807531
25.992191, 25.838308
25.699223, 25.815126
25.699223, 25.795809
25.992191, 25.828539
25.699223, 25.806986
25.992191, 25.837854
25.699223, 25.814749
25.113285, 25.697838
25.699223, 25.698069
25.406254, 25.649433
25.992191, 25.706560
25.113285, 25.607681
25.699223, 25.622938
25.699223, 25.635653
25.699223, 25.646248
26.285160, 25.752733
25.406254, 25.694986
24.820316, 25.549208
25.992191, 25.623039
25.406254, 25.586908
25.406254, 25.556799
25.406254, 25.531708
26.285160, 25.657284
24.820316, 25.517790
26.871098, 25.743341
25.406254, 25.687160
25.699223, 25.689171
25.992191, 25.739674
25.699223, 25.732931
25.699223, 25.727312
25.406254, 25.673801
25.699223, 25.678038
25.699223, 25.681568
25.406254, 25.635683
27.164066, 25.890413
25.992191, 25.907377
25.699223, 25.872684
25.992191, 25.892603
25.992191, 25.909201
25.113285, 25.776548
25.406254, 25.714832
24.820316, 25.565746
26.285160, 25.685648
25.699223, 25.687910
26.285160, 25.787453
27.164066, 26.016888
24.820316, 25.817459
25.699223, 25.797752
26.285160, 25.878986
25.992191, 25.897854
25.992191, 25.913576
25.406254, 25.829021
26.285160, 25.905045
25.699223, 25.870741
25.699223, 25.842154
25.699223, 25.818331
25.406254, 25.749651
25.406254, 25.692417
26.578129, 25.840036
25.699223, 25.816566
25.406254, 25.748180
25.406254, 25.691193
25.406254, 25.643703
25.699223, 25.652956
25.699223, 25.660667
24.234379, 25.422953
25.699223, 25.468998
25.699223, 25.507368
25.992191, 25.588173
25.113285, 25.509026
25.113285, 25.443069
25.699223, 25.485762
25.113285, 25.423681
25.406254, 25.420776
25.406254, 25.418356
25.699223, 25.465168
25.113285, 25.406521
25.699223, 25.455305
26.285160, 25.593615
25.406254, 25.562387
25.699223, 25.585194
26.285160, 25.701855
26.285160, 25.799072
25.699223, 25.782431
25.406254, 25.719734
25.406254, 25.667488
25.406254, 25.623949
25.406254, 25.587666
25.992191, 25.655087
26.285160, 25.760099
26.285160, 25.847610
25.113285, 25.725224
25.699223, 25.720890
25.406254, 25.668451
25.113285, 25.575924
25.699223, 25.596474
25.992191, 25.662426
25.113285, 25.570902
26.285160, 25.689945
24.820316, 25.545008
25.406254, 25.521881
25.699223, 25.551437
25.699223, 25.576069
25.113285, 25.498938
25.699223, 25.532318
25.699223, 25.560135
25.699223, 25.583317
25.992191, 25.651463
25.992191, 25.708250
25.699223, 25.706745
25.406254, 25.656664
25.699223, 25.663757
25.113285, 25.572012
25.992191, 25.642042
25.699223, 25.651573
25.406254, 25.610687
25.992191, 25.674271
25.992191, 25.727257
24.234379, 25.478443
25.699223, 25.515240
25.406254, 25.497076
25.406254, 25.481939
24.527348, 25.322840
25.699223, 25.385571
25.113285, 25.340189
25.113285, 25.302372
25.113285, 25.270857
25.699223, 25.342251
25.699223, 25.401747
25.992191, 25.500154
24.527348, 25.338020
25.699223, 25.398220
25.992191, 25.497215
25.699223, 25.530884
25.992191, 25.607769
25.406254, 25.574183
25.113285, 25.497366
25.699223, 25.531010
25.699223, 25.559046
25.699223, 25.582409
25.699223, 25.601877
25.406254, 25.569273
25.699223, 25.590931
25.406254, 25.560152
25.992191, 25.632158
25.699223, 25.643335
25.406254, 25.603821
25.699223, 25.619720
25.699223, 25.632971
26.285160, 25.741669
25.406254, 25.685766
25.699223, 25.688009
25.699223, 25.689878
25.699223, 25.691437
26.285160, 25.790390
25.406254, 25.726368
25.113285, 25.624187
25.992191, 25.685522
25.699223, 25.687805
24.820316, 25.543224
25.406254, 25.520395
25.699223, 25.550200
26.285160, 25.672693
26.578129, 25.823599
25.699223, 25.802870
25.406254, 25.736767
25.699223, 25.730509
25.699223, 25.725294
25.406254, 25.672121
25.699223, 25.676638
24.527348, 25.485088
26.285160, 25.618433
25.699223, 25.631899
25.992191, 25.691948
25.992191, 25.741989
25.699223, 25.734861
25.992191, 25.777750
25.992191, 25.813490
25.699223, 25.794445
26.578129, 25.925058
25.699223, 25.887419
25.406254, 25.807224
25.406254, 25.740396
24.820316, 25.587049
25.992191, 25.654573
25.113285, 25.564358
25.699223, 25.586836
25.992191, 25.654396
25.992191, 25.710695
25.992191, 25.757612
25.406254, 25.699053
25.992191, 25.747910
25.699223, 25.739796
25.699223, 25.733034
24.820316, 25.580914
26.285160, 25.698288
25.699223, 25.698444
25.406254, 25.649746
25.699223, 25.657991
25.406254, 25.616035
24.820316, 25.483416
25.992191, 25.568213
25.699223, 25.590048
25.406254, 25.559416
25.113285, 25.485060
25.113285, 25.423098
25.406254, 25.420290
26.285160, 25.564436
25.406254, 25.538073
25.113285, 25.467274
26.871098, 25.701244
25.699223, 25.700907
25.113285, 25.602970
25.992191, 25.667841
25.406254, 25.624243
25.406254, 25.587912
26.285160, 25.704121
25.699223, 25.703304
26.285160, 25.800280
25.992191, 25.832266
26.578129, 25.956577
25.699223, 25.913685
25.992191, 25.926769
25.699223, 25.888845
25.406254, 25.808413
25.699223, 25.790215
26.578129, 25.921534
25.406254, 25.835653
25.699223, 25.812914
25.992191, 25.842794
25.406254, 25.770037
25.699223, 25.758234
25.113285, 25.650742
25.113285, 25.561165
25.992191, 25.633003
25.406254, 25.595211
25.406254, 25.563719
26.285160, 25.683960
25.113285, 25.588848
25.406254, 25.558416
25.992191, 25.630713
26.578129, 25.788616
24.820316, 25.627234
25.699223, 25.639233
25.992191, 25.698059
26.285160, 25.795910
25.992191, 25.828623
25.699223, 25.807056
26.578129, 25.935568
26.285160, 25.993834
25.699223, 25.944731
24.527348, 25.708500
26.285160, 25.804609
25.699223, 25.787045
24.820316, 25.625923
25.406254, 25.589312
25.992191, 25.656458
25.992191, 25.712414
25.699223, 25.710215
24.820316, 25.561897
25.699223, 25.584785
26.285160, 25.701515
25.699223, 25.701134
26.285160, 25.798471
24.820316, 25.635445
25.699223, 25.646074
25.699223, 25.654932
25.406254, 25.613485
25.699223, 25.627775
25.699223, 25.639683
26.285160, 25.747263
26.285160, 25.836912
25.699223, 25.813963
25.699223, 25.794840
25.699223, 25.778904
25.992191, 25.814451
25.406254, 25.746418
26.871098, 25.933865
25.992191, 25.943586
25.992191, 25.951687
25.699223, 25.909609
25.992191, 25.923372
25.406254, 25.837185
25.699223, 25.814192
25.992191, 25.843859
25.699223, 25.819752
25.992191, 25.848492
25.699223, 25.823614
25.699223, 25.802881
26.285160, 25.883261
25.113285, 25.754930
25.406254, 25.696817
25.699223, 25.697218
25.406254, 25.648724
25.699223, 25.657141
25.699223, 25.664154
26.871098, 25.865311
25.406254, 25.788801
25.699223, 25.773870
25.992191, 25.810257
25.699223, 25.791752
25.699223, 25.776331
25.992191, 25.812307
25.992191, 25.842289
25.113285, 25.720789
25.699223, 25.717194
25.992191, 25.763027
25.113285, 25.654737
26.285160, 25.759808
25.992191, 25.798538
26.578129, 25.928471
26.285160, 25.987919
26.578129, 26.086287
25.992191, 26.070604
25.699223, 26.008707
25.699223, 25.957127
25.992191, 25.962971
25.699223, 25.919012
26.285160, 25.980038
25.699223, 25.933235
25.992191, 25.943062
25.992191, 25.951250
26.285160, 26.006903
25.406254, 25.906794
25.992191, 25.921026
25.992191, 25.932888
25.699223, 25.893944
25.992191, 25.910318
25.992191, 25.923964
26.285160, 25.984163
25.406254, 25.887844
25.406254, 25.807579
25.992191, 25.838348
26.871098, 26.010473
24.820316, 25.812113
25.699223, 25.793297
25.699223, 25.777618
26.285160, 25.862209
25.699223, 25.835045
25.992191, 25.861237
25.992191, 25.883062
24.820316, 25.705938
26.578129, 25.851303
25.992191, 25.874784
25.113285, 25.747868
25.992191, 25.788588
25.992191, 25.822521
24.527348, 25.606659
25.699223, 25.622086
26.285160, 25.732597
25.992191, 25.775864
25.992191, 25.811918
25.992191, 25.841965
25.992191, 25.867002
25.406254, 25.790211
26.578129, 25.921530
25.406254, 25.835649
25.699223, 25.812912
25.699223, 25.793964
25.406254, 25.729345
26.578129, 25.870810
26.285160, 25.939869
26.285160, 25.997417
25.992191, 25.996546
26.578129, 26.093477
25.406254, 25.978939
25.699223, 25.932320
25.699223, 25.893471
26.285160, 25.958752
25.992191, 25.964325
25.699223, 25.920141
27.164066, 26.127462
25.699223, 26.056089
25.699223, 25.996611
25.699223, 25.947046
25.699223, 25.905743
25.699223, 25.871323
25.992191, 25.891468
26.578129, 26.005911
25.406254, 25.905968
25.113285, 25.773853
26.285160, 25.859072
25.699223, 25.832430
24.820316, 25.663744
25.699223, 25.669657
25.699223, 25.674585
25.699223, 25.678692
25.699223, 25.682114
25.699223, 25.684965
26.285160, 25.784998
25.992191, 25.819530
25.699223, 25.799479
24.820316, 25.636284
25.699223, 25.646774
25.992191, 25.704344
25.406254, 25.654661
26.285160, 25.759745
25.992191, 25.798487
26.871098, 25.977255
25.992191, 25.979744
25.699223, 25.932991
25.699223, 25.894030
25.699223, 25.861561
25.699223, 25.834505
24.820316, 25.665474
25.699223, 25.671099
25.992191, 25.724615
25.992191, 25.769211
25.992191, 25.806374
25.406254, 25.739687
25.406254, 25.684114
25.699223, 25.686632
25.992191, 25.737558
25.699223, 25.731169
25.113285, 25.628187
25.992191, 25.688854
25.992191, 25.739410
25.406254, 25.683884
25.992191, 25.735268
25.406254, 25.680431
25.699223, 25.683563
25.406254, 25.637344
25.992191, 25.696486
26.285160, 25.794598
25.699223, 25.778702
25.699223, 25.765455
25.992191, 25.803246
25.699223, 25.785908
25.406254, 25.722631
25.113285, 25.621073
25.406254, 25.585270
25.992191, 25.653090
25.406254, 25.611950
25.992191, 25.675323
25.699223, 25.679306
25.113285, 25.584969
25.992191, 25.652840
25.113285, 25.562914
25.699223, 25.585632
25.992191, 25.653393
25.699223, 25.661032
25.992191, 25.716225
25.699223, 25.713390
25.699223, 25.711029
25.406254, 25.660233
25.992191, 25.715559
25.113285, 25.615179
25.699223, 25.629187
25.406254, 25.592031
25.406254, 25.561068
25.406254, 25.535265
25.992191, 25.611420
25.992191, 25.674881
25.113285, 25.581282
25.406254, 25.552111
25.699223, 25.576630
26.578129, 25.743546
25.113285, 25.638502
25.406254, 25.599794
25.113285, 25.518709
24.820316, 25.402309
25.406254, 25.402967
25.406254, 25.403515
25.406254, 25.403971
25.406254, 25.404352
24.527348, 25.258184
25.699223, 25.331692
25.699223, 25.392946
25.699223, 25.443993
25.699223, 25.486530
25.406254, 25.473150
26.578129, 25.657314
25.699223, 25.664299
25.699223, 25.670120
25.699223, 25.674971
26.285160, 25.776669
25.992191, 25.812590
25.406254, 25.744867
25.699223, 25.737259
25.699223, 25.730919
25.699223, 25.725636
25.992191, 25.770061
25.992191, 25.807083
26.578129, 25.935591
24.820316, 25.749712
24.527348, 25.545984
25.699223, 25.571524
26.285160, 25.690464
24.527348, 25.496611
25.992191, 25.579208
25.699223, 25.599211
25.992191, 25.664707
25.406254, 25.621632
25.992191, 25.683392
26.871098, 25.881342
25.699223, 25.850988
25.992191, 25.874523
25.406254, 25.796478
26.285160, 25.877926
25.699223, 25.848143
25.992191, 25.872150
25.992191, 25.892157
25.992191, 25.908829
25.992191, 25.922722
26.285160, 25.983128
26.578129, 26.082294
26.285160, 26.116106
26.578129, 26.193110
25.406254, 26.061966
25.992191, 26.050337
25.992191, 26.040646
25.699223, 25.983742
26.578129, 26.082806
25.992191, 26.067703
25.699223, 26.006290
25.699223, 25.955112
25.406254, 25.863636
25.992191, 25.885061
25.113285, 25.756432
25.406254, 25.698069
25.406254, 25.649433
26.578129, 25.804216
25.992191, 25.835546
25.699223, 25.812826
25.699223, 25.793892
25.406254, 25.729286
25.992191, 25.773104
24.820316, 25.614305
26.578129, 25.774942
25.699223, 25.762321
26.285160, 25.849461
25.699223, 25.824421
25.992191, 25.852383
26.285160, 25.924513
25.699223, 25.886965
25.992191, 25.904503
25.992191, 25.919117
25.699223, 25.882467
26.285160, 25.949583
26.578129, 26.054340
26.578129, 26.141638
25.699223, 26.067902
25.699223, 26.006454
25.992191, 26.004078
26.285160, 26.050924
25.992191, 26.041136
25.699223, 25.984150
25.406254, 25.887835
26.285160, 25.954056
25.992191, 25.960411
26.285160, 26.014536
25.992191, 26.010811
25.699223, 25.958879
25.699223, 25.915604
26.285160, 25.977196
25.699223, 25.930866
25.699223, 25.892260
25.699223, 25.860086
25.699223, 25.833275
26.285160, 25.908588
25.113285, 25.776037
25.699223, 25.763235
25.406254, 25.703737
25.992191, 25.751814
25.699223, 25.743048
26.285160, 25.833401
25.992191, 25.859865
25.992191, 25.881920
25.992191, 25.900299
25.699223, 25.866787
25.992191, 25.887688
25.992191, 25.905106
25.699223, 25.870792
25.699223, 25.842197
26.285160, 25.916025
26.285160, 25.977549
25.406254, 25.882332
25.113285, 25.754158
25.992191, 25.793831
25.113285, 25.680407
25.992191, 25.732370
26.285160, 25.824503
25.406254, 25.754795
26.578129, 25.892017
25.992191, 25.908712
25.699223, 25.873796
25.406254, 25.795872
26.285160, 25.877420
25.699223, 25.847721
25.992191, 25.871799
26.871098, 26.038349
26.578129, 26.128313
25.699223, 26.056797
25.113285, 25.899546
25.992191, 25.914988
26.871098, 26.074339
25.406254, 25.962992
25.992191, 25.967859
26.871098, 26.118399
25.699223, 26.048536
25.992191, 26.039145
25.113285, 25.884834
25.699223, 25.853899
25.992191, 25.876947
25.113285, 25.749670
26.578129, 25.887747
25.113285, 25.758669
26.871098, 25.944075
26.285160, 26.000923
26.285160, 26.048296
25.699223, 25.990116
25.699223, 25.941633
25.113285, 25.803576
26.285160, 25.883841
26.285160, 25.950727
25.992191, 25.957638
26.578129, 26.061052
25.699223, 26.000748
26.285160, 26.048149
25.992191, 26.038822
25.699223, 25.982222
25.992191, 25.983883
25.699223, 25.936440
25.699223, 25.896904
24.820316, 25.717472
25.699223, 25.714430
25.699223, 25.711895
25.992191, 25.758612
25.992191, 25.797543
26.285160, 25.878813
25.699223, 25.848881
26.578129, 25.970423
25.699223, 25.925222
25.699223, 25.887556
25.699223, 25.856167
25.406254, 25.781181
25.992191, 25.816349
26.578129, 25.943312
24.820316, 25.756145
26.285160, 25.844315
25.992191, 25.868961
25.699223, 25.840672
26.285160, 25.914753
25.406254, 25.830004
26.285160, 25.905863
26.578129, 26.017908
25.699223, 25.964794
25.699223, 25.920532
26.285160, 25.981304
25.699223, 25.934290
25.699223, 25.895111
25.992191, 25.911291
25.699223, 25.875946
25.699223, 25.846493
25.406254, 25.773119
25.992191, 25.809631
25.406254, 25.742401
26.578129, 25.881689
25.113285, 25.753622
25.699223, 25.744555
25.992191, 25.785828
25.699223, 25.771393
25.699223, 25.759365
25.406254, 25.700514
25.699223, 25.700298
26.578129, 25.846603
26.285160, 25.919697
26.285160, 25.980608
27.164066, 26.177851
25.113285, 26.000423
26.285160, 26.047880
25.406254, 25.940943
25.992191, 25.949484
26.285160, 26.005430
