-0.003698, -0.004681, 1.013826
-0.003298, -0.004991, 1.009856
-0.003409, -0.005735, 1.013162
-0.005302, -0.003337, 1.012025
-0.005303, -0.003648, 1.011353
-0.003775, -0.003316, 1.012412
-0.003167, -0.005980, 1.012921
-0.002004, -0.003541, 1.012376
-0.002121, -0.003481, 1.011946
-0.002117, -0.003606, 1.011212
-0.002944, -0.005110, 1.010962
-0.005122, -0.005820, 1.012832
-0.002998, -0.006849, 1.012376
-0.003117, -0.004615, 1.010958
-0.003127, -0.004676, 1.011876
-0.001936, -0.006152, 1.011776
-0.005162, -0.005511, 1.011423
-0.004686, -0.005940, 1.011860
-0.004592, -0.002459, 1.010378
-0.002706, -0.005106, 1.011578
-0.005317, -0.004270, 1.011355
-0.003182, -0.006228, 1.013840
-0.004770, -0.007310, 1.011008
-0.003966, -0.005188, 1.008868
-0.002179, -0.006155, 1.011650
-0.004161, -0.004753, 1.011006
-0.002944, -0.007409, 1.011828
-0.003139, -0.003248, 1.010218
-0.004443, -0.006123, 1.011558
-0.003460, -0.004123, 1.009666
-0.002812, -0.004049, 1.012367
-0.002381, -0.004543, 1.010968
-0.005272, -0.004891, 1.011542
-0.003671, -0.004559, 1.011379
-0.001760, -0.003476, 1.012624
-0.002784, -0.003990, 1.009675
-0.003989, -0.005372, 1.010704
-0.003764, -0.006053, 1.011200
-0.005539, -0.005390, 1.012703
-0.002994, -0.005112, 1.009799
-0.004516, -0.005811, 1.013453
-0.003327, -0.005549, 1.011510
-0.004285, -0.003141, 1.008733
-0.004320, -0.003636, 1.011121
-0.002910, -0.003430, 1.011323
-0.001962, -0.004972, 1.010975
-0.003040, -0.004366, 1.009918
-0.004739, -0.004632, 1.013996
-0.003188, -0.005487, 1.009920
-0.003120, -0.004365, 1.011875
-0.003189, -0.004614, 1.012120
-0.005130, -0.003458, 1.012945
-0.004133, -0.006057, 1.011317
-0.004077, -0.003944, 1.010514
-0.003938, -0.005557, 1.011379
-0.002660, -0.003739, 1.010104
-0.002653, -0.003615, 1.009736
-0.003046, -0.004615, 1.010041
-0.003172, -0.006167, 1.012983
-0.005835, -0.003720, 1.009326
-0.003773, -0.004563, 1.009358
-0.002939, -0.005173, 1.010228
-0.004357, -0.005377, 1.010761
-0.002903, -0.003306, 1.010956
-0.003627, -0.005928, 1.010038
-0.005128, -0.004642, 1.009952
-0.003336, -0.005548, 1.012366
-0.001405, -0.004529, 1.011409
-0.004011, -0.002198, 1.014118
-0.004203, -0.007506, 0.996513
-0.002211, -0.001514, 0.994619
-0.002452, -0.005103, 1.010724
-0.005711, -0.005152, 1.005846
-0.004850, -0.004760, 1.012587
-0.003154, -0.003745, 1.010587
-0.003535, -0.002938, 1.013822
-0.003527, -0.004124, 1.010216
-0.004067, -0.005870, 1.011317
-0.004278, -0.004693, 1.010575
-0.005230, -0.002589, 1.012635
-0.005270, -0.005265, 1.010503
-0.002852, -0.006227, 1.011458
-0.001713, -0.005343, 1.009756
-0.001652, -0.002981, 1.008952
-0.002868, -0.003801, 1.012488
-0.002073, -0.004788, 1.010300
-0.003756, -0.002819, 1.011615
-0.002106, -0.005907, 1.010977
-0.002649, -0.005291, 1.011579
-0.004888, -0.005262, 1.009101
-0.004106, -0.005001, 1.011007
-0.004947, -0.004203, 1.011298
-0.005476, -0.002717, 1.012448
-0.003293, -0.003994, 1.011626
-0.004860, -0.004268, 1.008485
-0.001000, -0.002721, 1.011714
-0.005433, -0.004709, 1.009764
-0.004257, -0.004071, 1.009900
-0.004297, -0.005252, 1.011189
-0.004020, -0.004130, 1.010577
-0.001588, -0.004781, 1.010796
-0.001639, -0.004471, 1.010427
-0.003320, -0.003126, 1.010215
-0.003284, -0.003185, 1.012602
-0.005182, -0.003834, 1.011110
-0.004949, -0.004515, 1.010749
-0.003043, -0.004366, 1.010285
-0.003089, -0.005483, 1.012308
-0.003594, -0.003687, 1.011804
-0.005463, -0.003716, 1.008903
-0.004951, -0.005325, 1.009039
-0.003379, -0.004499, 1.006793
-0.003068, -0.004986, 1.011327
-0.002644, -0.005354, 1.010967
-0.002781, -0.003866, 1.009736
-0.003857, -0.005434, 1.009605
-0.003140, -0.002936, 1.011012
-0.004984, -0.005695, 1.011549
-0.003996, -0.005309, 1.011622
-0.003124, -0.005736, 1.009065
-0.003045, -0.005363, 1.008147
-0.004286, -0.004879, 1.010943
-0.004664, -0.005880, 1.009718
-0.005390, -0.003958, 1.013250
-0.004175, -0.002888, 1.010569
-0.003646, -0.006362, 1.010896
-0.002296, -0.004046, 1.009743
-0.001613, -0.004412, 1.007918
-0.004476, -0.002519, 1.010809
-0.003825, -0.005804, 1.011749
-0.004281, -0.004568, 1.011125
-0.002984, -0.003617, 1.012241
-0.003061, -0.007349, 1.011398
-0.002819, -0.003363, 1.014629
-0.004837, -0.004450, 1.011913
-0.004622, -0.005441, 1.012654
-0.006075, -0.003287, 1.009811
-0.004731, -0.005070, 1.012162
-0.003848, -0.004009, 1.005805
-0.005086, -0.003704, 1.014048
-0.005545, -0.005639, 1.012704
-0.001424, -0.002851, 1.011035
-0.001444, -0.004283, 1.009694
-0.004687, -0.004015, 1.010139
-0.004127, -0.004258, 1.008679
-0.005054, -0.005384, 1.013138
-0.002802, -0.004300, 1.010839
-0.002320, -0.004417, 1.011335
-0.002623, -0.006035, 1.013418
-0.004168, -0.002827, 1.009957
-0.002794, -0.004675, 1.009127
-0.003043, -0.004428, 1.010163
-0.004885, -0.006377, 1.012410
-0.004031, -0.002203, 1.009957
-0.004489, -0.004069, 1.014792
-0.002872, -0.004736, 1.010717
-0.002357, -0.004421, 1.008826
-0.002713, -0.003118, 1.010713
-0.004147, -0.003320, 1.012836
-0.003862, -0.004374, 1.012538
-0.003627, -0.002881, 1.010822
-0.002603, -0.004424, 1.008945
-0.004110, -0.005748, 1.009725
-0.004348, -0.005129, 1.010515
-0.004185, -0.005124, 1.012598
-0.004076, -0.006991, 1.009608
-0.002697, -0.007406, 1.011587
-0.003634, -0.003067, 1.011067
-0.003672, -0.004185, 1.012417
-0.003277, -0.002445, 1.007459
-0.003995, -0.003322, 1.009901
-0.004392, -0.004633, 1.009839
-0.002961, -0.005420, 1.011881
-0.003882, -0.004005, 1.009232
-0.003712, -0.004250, 1.010092
0.012279, 0.014562, 1.021249
-0.015373, -0.007808, 1.023410
0.002326, -0.002983, 1.015309
0.005541, -0.002578, 1.006846
0.005449, -0.004251, 1.012297
-0.002956, -0.004617, 1.007105
-0.002993, -0.004675, 1.010654
-0.002198, -0.004789, 1.010543
-0.004847, -0.002274, 1.011782
-0.003253, -0.003001, 1.009909
-0.004965, -0.005697, 1.009652
-0.001446, -0.004595, 1.009206
-0.003049, -0.005051, 1.009247
-0.003972, -0.005000, 1.009908
-0.003708, -0.004189, 1.009785
-0.002869, -0.003926, 1.012244
-0.006031, -0.005217, 1.007126
-0.004447, -0.004447, 1.009715
-0.003935, -0.002885, 1.011001
-0.003313, -0.003065, 1.009603
-0.003692, -0.003505, 1.009783
-0.004137, -0.003945, 1.010452
-0.003193, -0.005611, 1.010165
-0.003399, -0.006000, 0.999210
-0.005306, -0.004895, 1.008787
-0.002611, -0.005420, 1.007480
-0.005324, -0.004269, 1.012089
-0.003109, -0.004366, 1.010773
-0.003707, -0.004805, 1.014439
-0.003020, -0.004244, 1.008265
-0.003094, -0.005545, 1.012676
-0.003024, -0.003807, 1.009671
-0.004326, -0.004695, 1.009228
-0.003162, -0.004430, 1.009794
-0.003448, -0.003688, 1.009420
-0.002041, -0.005844, 1.010733
-0.002115, -0.004355, 1.009318
-0.003921, -0.005372, 1.010032
-0.002656, -0.003927, 1.009248
-0.004575, -0.005009, 1.008981
-0.003527, -0.003936, 1.010705
-0.002927, -0.006545, 1.005950
-0.001727, -0.005708, 1.016428
-0.004256, -0.004196, 1.009533
-0.003497, -0.003503, 1.008623
-0.007990, -0.005173, 1.013403
-0.007907, -0.003562, 1.008685
-0.000435, -0.005949, 1.009103
-0.001628, -0.004161, 1.010059
-0.002047, -0.003918, 1.009624
-0.001949, -0.005410, 1.008713
-0.003651, -0.001826, 1.009532
-0.001627, -0.004410, 1.009325
-0.002954, -0.006293, 1.009253
-0.002367, -0.004793, 1.009011
-0.002389, -0.004230, 1.012496
-0.000827, -0.003652, 1.010679
-0.003542, -0.005119, 1.009424
-0.002825, -0.004734, 1.012125
-0.006154, -0.005967, 1.005476
-0.001525, -0.003713, 1.019237
-0.003578, -0.005435, 1.006182
-0.003102, -0.002302, 1.020985
-0.004966, -0.002144, 1.017899
-0.001970, -0.004168, 1.007484
-0.004982, -0.003833, 1.009461
-0.001800, -0.006720, 1.002968
-0.001016, -0.004207, 1.016125
-0.005263, -0.004089, 1.006398
-0.000872, -0.002844, 1.010920
-0.003499, -0.006052, 1.009123
-0.002811, -0.005546, 1.008885
-0.002777, -0.005168, 1.012433
-0.003665, -0.003749, 1.012722
-0.002715, -0.005977, 1.010541
-0.001282, -0.004777, 1.010800
-0.004355, -0.003328, 1.009161
-0.002315, -0.006218, 1.012872
-0.003477, -0.004433, 1.010646
-0.005842, -0.005520, 1.012087
-0.005218, -0.004071, 1.020351
-0.005128, -0.004642, 1.010013
-0.003510, -0.006986, 1.008086
-0.004003, -0.004186, 1.014861
-0.000933, -0.004521, 1.013252
-0.000967, -0.004455, 1.016800
-0.003887, -0.003319, 1.011309
-0.001960, -0.005222, 1.010242
0.000051, -0.004578, 1.006473
-0.001464, -0.006829, 1.012030
-0.001380, -0.002786, 1.012933
-0.001414, -0.003406, 1.014893
-0.004432, -0.003140, 1.011118
-0.001753, -0.004598, 1.009324
-0.002753, -0.004859, 1.010780
-0.003013, -0.004424, 1.013284
-0.002842, -0.005043, 1.013167
-0.003590, -0.004561, 1.009421
-0.002243, -0.004231, 1.010112
-0.002345, -0.004796, 1.006808
-0.002341, -0.005911, 1.009995
-0.002259, -0.003052, 1.008271
-0.002841, -0.005854, 1.011212
-0.001455, -0.004157, 1.011101
-0.001100, -0.004712, 1.011108
-0.002618, -0.004235, 1.010902
-0.003557, -0.004806, 1.011687
-0.002511, -0.004481, 1.011945
-0.002492, -0.003797, 1.011575
-0.002714, -0.002993, 1.011079
-0.002561, -0.004608, 1.010476
-0.003736, -0.005308, 1.010096
-0.002855, -0.003616, 1.011569
-0.001381, -0.004470, 1.009084
-0.005186, -0.004207, 1.010622
-0.005494, -0.004024, 1.011290
-0.002352, -0.004725, 1.013845
-0.002724, -0.005166, 1.013291
-0.003952, -0.002516, 1.007450
-0.004522, -0.006683, 1.012110
-0.004312, -0.003138, 1.011425
-0.004029, -0.003942, 1.011861
-0.003251, -0.005488, 1.010164
-0.004108, -0.005000, 1.011252
-0.005025, -0.004452, 1.012339
-0.005053, -0.006381, 1.010755
-0.003577, -0.003440, 1.010641
-0.004683, -0.003205, 1.011604
-0.003593, -0.004498, 1.009849
-0.003622, -0.007355, 1.012370
-0.004025, -0.004565, 1.010089
-0.004425, -0.006063, 1.009906
-0.004351, -0.003141, 1.009161
-0.004357, -0.005065, 1.011494
-0.004431, -0.003015, 1.011301
-0.003364, -0.006730, 1.012554
-0.000706, -0.004024, 1.009948
-0.005766, -0.006081, 1.009275
-0.003486, -0.005617, 1.008876
-0.001536, -0.003602, 1.008222
-0.004446, -0.004323, 1.009837
-0.003080, -0.003683, 1.009364
-0.003341, -0.006919, 1.009740
-0.003488, -0.004619, 1.011320
-0.004346, -0.004880, 1.010820
-0.001397, -0.004405, 1.010919
-0.001570, -0.003536, 1.011832
-0.003035, -0.006292, 1.011211
-0.000944, -0.005330, 1.012459
-0.002925, -0.003740, 1.012120
-0.003268, -0.004987, 1.013038
-0.003219, -0.004244, 1.009731
-0.002156, -0.003914, 1.014457
-0.003237, -0.004554, 1.010895
-0.003675, -0.003631, 1.007825
-0.003740, -0.005619, 1.009730
-0.002661, -0.003677, 1.010348
-0.003992, -0.005621, 1.010460
-0.002447, -0.004730, 1.011029
-0.002538, -0.003987, 1.009556
-0.003495, -0.004189, 1.006912
-0.003369, -0.004437, 1.005936
-0.003840, -0.004501, 1.010091
-0.003717, -0.004437, 1.010154
-0.001496, -0.003662, 1.010181
-0.002853, -0.003865, 1.010775
-0.001763, -0.005345, 1.008593
-0.003769, -0.002950, 1.006475
-0.003624, -0.003006, 1.010271
-0.005347, -0.004703, 1.013376
-0.003726, -0.007545, 1.010105
-0.003797, -0.008044, 1.009922
-0.001590, -0.005786, 1.002477
-0.005383, -0.004644, 1.011050
-0.004310, -0.005125, 1.012841
-0.004458, -0.004633, 1.010328
-0.006163, -0.004407, 1.009936
-0.004465, -0.004757, 1.010818
-0.002929, -0.003677, 1.012670
-0.003786, -0.005310, 1.008932
-0.002663, -0.004300, 1.009188
-0.001892, -0.005222, 1.009508
-0.002906, -0.002994, 1.011933
-0.002974, -0.004982, 1.014266
-0.002863, -0.003926, 1.011693
-0.001959, -0.006524, 1.013246
-0.002697, -0.005418, 1.009988
-0.005531, -0.004145, 1.014778
-0.000979, -0.004897, 1.010805
-0.003700, -0.005366, 1.012483
-0.003191, -0.004739, 1.011998
-0.003078, -0.005609, 1.010962
-0.002980, -0.004178, 1.010530
-0.003530, -0.004186, 1.010400
-0.003655, -0.004062, 1.010948
-0.003686, -0.003817, 1.008438
-0.003748, -0.005556, 1.010708
-0.003816, -0.003506, 1.009904
-0.004523, -0.004883, 1.010144
-0.005577, -0.003032, 1.009572
-0.001465, -0.004343, 1.011653
-0.002487, -0.005411, 1.013540
-0.001752, -0.003477, 1.011768
-0.002380, -0.006779, 1.011895
-0.002349, -0.006035, 1.010485
-0.003683, -0.004994, 1.011625
-0.003415, -0.009023, 1.018499
-0.017401, -0.006959, 0.976748
0.000662, -0.002839, 0.998213
-0.007727, -0.005756, 0.991745
-0.008111, -0.004871, 1.007770
-0.005987, -0.006703, 1.011600
-0.004447, -0.003879, 1.017118
-0.001546, -0.002292, 1.012255
-0.002056, -0.005219, 1.013729
-0.004879, -0.005630, 1.013447
-0.003715, -0.003938, 1.011131
-0.004504, -0.003887, 1.010569
-0.003259, -0.005050, 1.011998
-0.003119, -0.006726, 1.012496
-0.002812, -0.005358, 1.009374
-0.002833, -0.005543, 1.011088
-0.002720, -0.005790, 1.011458
-0.003990, -0.004811, 1.012110
-0.004372, -0.003014, 1.011546
-0.003939, -0.005059, 1.012601
-0.004535, -0.004071, 1.013262
-0.004691, -0.004700, 1.008978
-0.002544, -0.004236, 1.009618
-0.004162, -0.004316, 1.012105
-0.005434, -0.006758, 1.011302
-0.001699, -0.004535, 1.010120
-0.004640, -0.004199, 1.011180
-0.003464, -0.005175, 1.013832
-0.002549, -0.003300, 1.012307
-0.003718, -0.004125, 1.010948
-0.004900, -0.007373, 1.011557
-0.002893, -0.003993, 1.008388
-0.005855, -0.005775, 1.006580
-0.002497, -0.003797, 1.012065
-0.001458, -0.005341, 1.008719
0.001743, -0.002738, 1.019095
-0.006291, -0.002733, 1.008214
-0.005382, -0.006819, 1.012037
-0.002599, -0.006349, 1.010360
-0.004450, -0.003824, 1.011365
-0.003439, -0.006051, 1.009307
-0.006094, -0.006644, 1.010191
-0.004065, -0.005372, 1.012233
-0.004286, -0.005003, 1.010699
-0.005169, -0.003461, 1.010619
-0.002863, -0.004176, 1.011082
-0.004645, -0.005633, 1.008371
-0.004633, -0.004200, 1.010446
-0.003742, -0.002946, 1.009964
-0.003865, -0.005745, 1.009728
-0.004519, -0.004260, 1.011182
-0.004530, -0.003947, 1.013017
-0.004816, -0.004078, 1.010688
-0.003917, -0.004500, 1.011681
-0.002800, -0.005173, 1.008639
-0.004871, -0.004765, 1.008487
-0.003958, -0.006303, 1.011688
-0.004232, -0.005126, 1.011128
-0.004236, -0.006373, 1.008686
-0.002848, -0.004240, 1.009369
-0.003601, -0.006858, 1.011450
-0.004538, -0.005442, 1.010391
-0.004446, -0.004323, 1.009837
-0.003119, -0.005362, 1.009492
-0.003173, -0.004678, 1.010345
-0.002546, -0.003674, 1.011084
-0.003995, -0.005683, 1.010644
-0.003190, -0.004302, 1.012853
-0.005399, -0.005578, 1.010502
-0.002927, -0.004176, 1.011387
-0.002405, -0.003114, 1.010533
-0.002790, -0.004862, 1.008332
-0.002810, -0.004860, 1.010351
-0.005268, -0.005452, 1.009892
-0.005818, -0.005647, 1.009395
-0.005592, -0.003654, 1.009696
-0.004522, -0.004758, 1.010327
-0.004824, -0.006875, 1.011189
-0.004002, -0.005496, 1.011806
-0.004271, -0.004693, 1.009841
-0.003227, -0.003558, 1.012176
-0.004179, -0.005748, 1.010520
-0.002580, -0.005728, 1.009807
-0.002919, -0.005978, 1.012618
-0.004688, -0.003453, 1.011605
-0.003239, -0.004491, 1.011262
-0.000805, -0.002345, 1.011470
-0.003659, -0.004623, 1.010033
-0.003748, -0.005805, 1.010097
-0.003604, -0.004684, 1.010584
-0.005171, -0.003585, 1.010559
-0.003871, -0.005121, 1.011806
-0.003894, -0.006365, 1.011199
-0.001192, -0.003844, 1.010063
-0.003410, -0.006358, 1.011818
-0.003528, -0.004560, 1.009300
-0.002220, -0.003298, 1.009986
-0.001636, -0.004035, 1.011098
-0.001631, -0.004535, 1.009448
-0.002147, -0.004725, 1.011706
-0.002133, -0.005225, 1.009138
-0.002136, -0.004664, 1.010727
-0.004132, -0.004070, 1.009596
-0.003923, -0.005247, 1.010521
-0.003199, -0.006047, 1.009739
-0.003199, -0.005735, 1.010533
-0.004824, -0.004576, 1.010323
-0.001947, -0.004787, 1.009934
-0.004174, -0.004938, 1.011863
-0.002760, -0.005544, 1.009926
