-0.051137, 0.998980, -0.011902
-0.050900, 0.998914, -0.017406
-0.050540, 0.998047, -0.018744
-0.133299, 0.980805, 0.045613
-0.127167, 0.991759, -0.010463
-0.080799, 0.988910, 0.005174
-0.083355, 1.020672, 0.335893
-0.013411, 1.007710, -0.042693
-0.052477, 0.998892, -0.019019
-0.051027, 0.998297, -0.012204
-0.049888, 0.999173, -0.020147
-0.049431, 0.999059, -0.017081
-0.050242, 0.999681, -0.007976
-0.049597, 0.999678, -0.017453
-0.049742, 0.999180, -0.016290
-0.049810, 0.998876, -0.010109
-0.049698, 1.000484, -0.017702
-0.049671, 0.999304, -0.016962
-0.051676, 0.998223, -0.014844
-0.051693, 0.997602, -0.014597
-0.050976, 0.998354, -0.017282
-0.052900, 0.998207, -0.014922
-0.047475, 0.999404, -0.009773
-0.048447, 0.999694, -0.016091
-0.050052, 0.993643, -0.016272
-0.048808, 0.997639, -0.015231
-0.049657, 0.998251, -0.014633
-0.050900, 0.998673, -0.011775
-0.050041, 1.000671, -0.013546
-0.049986, 1.002036, -0.015999
-0.050103, 0.997312, -0.015063
-0.050573, 1.000295, -0.010186
-0.049879, 0.998876, -0.009375
-0.049473, 0.999188, -0.012553
-0.049453, 0.999560, -0.013717
-0.049210, 0.998449, -0.009854
-0.048294, 0.998952, -0.014678
-0.048275, 1.001382, -0.011016
-0.046630, 1.000898, -0.017478
-0.050455, 0.999051, -0.012627
-0.048874, 1.000686, -0.013959
-0.050965, 0.999607, -0.009271
-0.047840, 0.999087, -0.010817
-0.050017, 0.998806, -0.014150
-0.049392, 0.999997, -0.012678
-0.052264, 1.001454, -0.009908
-0.050958, 0.996497, -0.010972
-0.049754, 1.001356, -0.016299
-0.047552, 0.999592, -0.007817
-0.049916, 1.000555, -0.007975
-0.052288, 0.999836, -0.011126
-0.047711, 0.998909, -0.005674
-0.047708, 0.997412, -0.009462
-0.049942, 0.998563, -0.009926
-0.049935, 0.998126, -0.011637
-0.049158, 1.000251, -0.010962
-0.048967, 0.998709, -0.002937
-0.048547, 1.000446, -0.010465
-0.050368, 0.998807, -0.009627
-0.048456, 1.000513, -0.007098
-0.050245, 0.998808, -0.009625
-0.050246, 0.998684, -0.009869
-0.050761, 1.000605, -0.009088
-0.049516, 0.999824, -0.000562
-0.049268, 0.998385, -0.010344
-0.051998, 0.999647, -0.016200
-0.050142, 0.999989, -0.011158
-0.048234, 0.997285, -0.006103
-0.049352, 0.999322, -0.005943
-0.049155, 1.000188, -0.011451
-0.051845, 0.998726, -0.008973
-0.050573, 1.000864, -0.002723
-0.049438, 1.000812, -0.006195
-0.047920, 0.999774, -0.007272
-0.049996, 1.001671, -0.009633
-0.050872, 0.999113, -0.007432
-0.050405, 0.997938, -0.007849
-0.050383, 0.998684, -0.008402
-0.051302, 0.999918, -0.005483
-0.049249, 0.999505, -0.009675
-0.049817, 0.999687, -0.007603
-0.050572, 0.998370, -0.008526
-0.050916, 1.001355, -0.004014
-0.046444, 0.999676, -0.002049
-0.049153, 1.009080, -0.009713
